unit_id,cycle,temperature,vibration,pressure,rotation_speed,oil_quality,max_cycle,RUL
44,251,71.10354663311675,79.8400966441271,33.96546879588206,17.896714879594782,40.0957571888885,268,17
44,252,71.66854872067644,81.6990798035965,31.27979649555071,16.558991050853685,42.20248160968352,268,16
44,253,71.22629701973808,84.03279010467348,32.76576389790425,19.41179017360184,40.34563229099573,268,15
44,254,69.24040957916425,80.81492081031243,32.38394380482722,16.081009186723623,40.471834255778205,268,14
44,255,71.60169817626601,78.19633688016263,29.001913324979785,19.18519099072041,38.51123703646758,268,13
44,256,68.96661843320263,80.16526408947968,28.491297444638477,17.532411475259963,37.12209277159491,268,12
44,257,71.46660723234308,82.1368075223562,31.468649647460097,15.954132769551434,37.26478092002388,268,11
44,258,73.2280256302439,80.68230526951051,30.90789316110725,14.16123629325442,38.09888744553495,268,10
44,259,70.8583650955643,81.65893775715055,28.629312940079583,16.34739019024719,39.26978783011821,268,9
44,260,69.56462916294312,81.9801540277587,29.347701715680756,15.523659013856324,37.561753087164206,268,8
44,261,71.85094748221586,83.50804710198886,29.939794676504373,17.16696097394588,39.04814476425549,268,7
44,262,73.419579813928,81.4925110003392,28.356737147735323,13.54006908785567,34.80592217715681,268,6
44,263,72.70949394399382,82.28158563982737,30.54933054247861,16.43315878437218,35.96045095596339,268,5
44,264,71.641292138467,85.51451265189264,28.913979075293973,16.809068455663564,36.36373126563048,268,4
44,265,73.0429673011356,82.92864419275436,28.391456050849,13.265817815707464,35.7658245074057,268,3
44,266,74.76509298739234,84.98884736350115,27.87094511679993,15.198906456864512,37.87505596835717,268,2
44,267,73.71483827218593,84.17059423805203,28.93977548189245,15.943639442417892,36.55723606008289,268,1
44,268,75.63093461504315,84.36546475910517,27.833998681734567,15.624889683399722,35.44426087905176,268,0
45,1,39.750627639623055,48.11738067594597,39.15100078303159,41.95146506682591,42.90378976988129,248,247
45,2,41.76045431306427,48.36091125825635,39.51847552003,42.74359471424635,38.858147658317776,248,246
45,3,41.49727283055279,50.63559303467322,39.614295755967184,43.91179880490445,43.598480237762224,248,245
45,4,42.19789696592951,53.30216453315797,40.53297763513248,43.87059618843914,41.62348538887125,248,244
45,5,42.26468649421852,49.55355656974915,40.86110145619943,42.40007681017171,41.02614381505964,248,243
45,6,42.141658660679965,50.01371002885078,38.7401258235555,43.45489123991028,42.54669333983414,248,242
45,7,39.42709896074291,48.161880099249046,40.77787676724383,42.185078836264736,41.99843155822572,248,241
45,8,41.417003109952304,48.46304477857654,41.07805140554598,43.53296386568252,42.27634669258611,248,240
45,9,40.98164041297375,49.55722670786446,39.47432755412725,44.31128357427516,44.006403899796986,248,239
45,10,43.59389951738101,45.90889011839627,39.93262351177879,41.294323615436994,39.364186431909246,248,238
45,11,42.290316168993655,48.18504996869863,38.481055618195306,41.883986164339305,39.97062919892575,248,237
45,12,44.565949619523074,50.607614260585024,37.92920811100949,42.7952660584706,41.23337961713157,248,236
45,13,40.30124381701639,52.2836245865191,38.47852502033006,44.55765915325059,44.16915067722126,248,235
45,14,41.34199532185608,50.38885858484765,41.28732103875724,42.04043231481017,43.26668706298334,248,234
45,15,43.17173407112559,48.70106151165119,40.99858243302127,44.94691887511022,41.904776986116936,248,233
45,16,41.065199589218274,47.91724619239298,43.11358882265253,42.041942322658535,43.00798092284053,248,232
45,17,42.38315152229987,49.42498991708461,40.28843595314764,42.36104121992718,43.370484862452514,248,231
45,18,40.91652482949728,49.52623080908042,40.31786508238085,43.19516050159879,42.89900909253919,248,230
45,19,43.58735834363498,48.62084852623268,40.75582570559446,43.00025759248515,43.76005548268743,248,229
45,20,39.743221290559326,51.013964406916585,38.66000976112859,42.66949906360502,42.409545587129024,248,228
45,21,44.73606964231682,47.85409039437325,41.62642583902532,41.87220078601529,42.89480198698024,248,227
45,22,43.02870760982751,48.81464480638293,40.85584534787257,41.53475041082612,42.91730547321064,248,226
45,23,42.63370116641039,49.32698535386371,38.873608220228405,45.13156014801785,41.57252821471709,248,225
45,24,42.49081642492354,53.18005095857263,40.86461845082964,43.97229470484913,42.00205141680664,248,224
45,25,40.872532352312575,51.25691228571157,41.45779321357706,46.47967486263542,42.981588342373314,248,223
45,26,42.99285215290771,50.60276259744609,38.33643370160522,43.96223941391207,40.77129105535892,248,222
45,27,41.16873308952732,51.11301272090475,41.93362799459254,44.64322806194955,41.16534805885496,248,221
45,28,38.806476229016056,50.30028951134902,39.686889184201554,46.158411712731485,41.87771559662962,248,220
45,29,42.11734968670397,50.37849396894335,35.77187526032832,44.95413805825167,42.36963426967825,248,219
45,30,40.87933556363116,49.685052301808525,41.85095124705577,43.60569321682621,42.27782001070785,248,218
45,31,42.23001650211754,51.83739988499981,42.423279776021786,43.34562600609946,42.30090277035892,248,217
45,32,42.00547517049946,50.2592757954439,38.74056129446706,44.71632083254142,42.5491732855513,248,216
45,33,39.92213030732427,49.36091555765609,37.93659618870992,44.959375122886,42.01696829928803,248,215
45,34,44.46454139292218,51.53152168983168,42.45266281903788,44.87690498511457,41.36572481126675,248,214
45,35,41.08510700807707,49.80501793915795,39.55312585678424,44.04025455938204,42.46599308686857,248,213
45,36,43.704796681519866,50.080542299585126,42.515314779062486,43.682858533985616,43.39289768914195,248,212
45,37,41.053490008956686,49.84502764059294,37.82940159149175,45.07881731051828,43.74907701259048,248,211
45,38,42.163134030539,52.576928957937646,42.64496210910957,44.21613251000771,39.49651022411234,248,210
45,39,42.58469171579801,50.02290318961064,42.16767015440678,42.39855548902368,41.019859649675,248,209
45,40,39.132602739943245,50.58660251993867,41.3894310869189,43.40034814717404,43.94811148208183,248,208
45,41,41.27608734622935,46.31633478066125,37.59367311274106,42.90956112697143,42.139264072606345,248,207
45,42,42.61918063468379,50.10765392982232,40.07845453270376,45.128602528140505,39.83276623491186,248,206
45,43,42.3343286731264,50.574289352499214,42.15586816250507,43.51584655641963,44.44522820370828,248,205
45,44,42.32373992074312,52.50652222996277,38.13716598785612,47.93688764259537,44.14964844000388,248,204
45,45,43.6633321044935,51.35164192854752,39.907738133017055,45.51028863116986,40.89506059582838,248,203
45,46,41.10601923709521,50.30932832320298,41.31005798446298,47.13935628417006,40.9399893000037,248,202
45,47,42.44538440090463,50.13831258628067,39.00158070416956,47.22901046260209,47.20185055393083,248,201
45,48,40.33020520727612,46.91319906391906,42.71597943525203,44.31836280062232,41.38354377597223,248,200
45,49,41.63441820761267,49.51885489818036,42.44485321244709,46.54302562913862,44.615464771201694,248,199
45,50,44.26163611669704,50.64221169522564,41.18047486681324,45.07323908780955,45.13891277715044,248,198
45,51,42.46405141587471,47.45031625744941,41.49500353343137,46.76958091133908,40.676592542554765,248,197
45,52,41.76409922101099,51.09304996886741,40.06056071254839,42.925871969753786,41.52077738252118,248,196
45,53,41.27759655785764,52.56814315087611,41.78367061748194,45.60204563398836,44.468892116039,248,195
45,54,40.4563939381613,52.69293650974453,40.0308965602372,45.69627133909809,40.91210150365169,248,194
45,55,43.98607994724113,49.5715204290737,40.66120138448989,47.27986997652515,41.38425869429995,248,193
45,56,45.760640622016346,53.09196469885348,40.24718761182023,43.57062650218992,42.73307901895971,248,192
45,57,41.97083971738351,50.55508676043205,43.16904716274626,44.912291468410736,42.875503110351005,248,191
45,58,39.91511213111151,49.40710028719557,42.85683494462115,45.71313239042594,44.73622890735599,248,190
45,59,44.97711850546705,50.21483695415761,39.572097180364,46.05551978703041,43.98237330123074,248,189
45,60,41.34922327898657,50.95597069064562,43.11525074805204,48.306374813594246,43.48605597886864,248,188
45,61,43.29910847280079,47.59878497709029,39.94386572430922,45.97132481895208,42.99423287166257,248,187
45,62,43.54623012638967,52.53159525418256,43.952806661138695,46.31731228764813,41.678782857084585,248,186
45,63,44.47905647581968,48.13657192414441,43.563066812180914,47.03590914747778,45.119323244376446,248,185
45,64,42.47973359284142,50.73534351792933,44.52946890268065,46.017355804286176,43.54449719384638,248,184
45,65,43.55505448407958,52.6491405162514,41.71392776723116,44.77298583970119,44.360723146726855,248,183
45,66,42.40599399413347,51.10348222981675,40.888507445983,44.704583425534096,43.75132889285229,248,182
45,67,39.94156322026661,51.95394578638983,40.89035532614671,47.09757901421627,43.63105178934885,248,181
45,68,42.343887099102254,53.14522933241814,41.94306335898997,45.735884286937086,43.66170725909996,248,180
45,69,43.56476782086888,52.50100316933625,39.895584982863134,44.44036158955066,43.555973275720376,248,179
45,70,41.54421051816917,51.70914557545239,37.83901246591263,44.61097227602772,43.38239534093506,248,178
45,71,43.21897105991342,55.51201034969856,40.89134669219352,46.28789583492824,42.74142336985803,248,177
45,72,43.525883735696894,49.26633545487592,41.590146384166566,47.11430546833146,44.4834244508456,248,176
45,73,45.17129290185117,52.06902751397713,42.40048585634022,47.583178054807895,45.419134539868296,248,175
45,74,41.811296652914486,52.37124895119301,42.202004434478354,46.76080041064824,44.14074605919474,248,174
45,75,43.609043028101226,48.8813903059765,41.85691084182224,44.40431944698093,46.23504079836927,248,173
45,76,41.6455923331057,50.68475404372087,43.43990834070647,45.57196903962086,43.18631356320527,248,172
45,77,40.04905393110227,50.08234716157492,40.41733121523931,43.77053019329179,47.14599796154239,248,171
45,78,42.6536171859155,51.778526947304215,40.75932041087305,48.96075867247018,44.640198731561625,248,170
45,79,42.591291487897166,51.17644356087416,44.97274192674614,43.72740570781907,39.86802633132966,248,169
45,80,43.97067103451101,54.75248487642189,37.07547923378334,47.35471024930288,46.945526379069406,248,168
45,81,45.24160790560165,53.52707624193859,43.57236430739841,48.20946551179208,42.70177160719656,248,167
45,82,43.7060669416567,52.37243557242693,42.7821449320395,48.13899593778256,44.49520996366678,248,166
45,83,42.61680350805242,51.90387566092215,41.97869866985833,50.02983902979884,45.00126228786623,248,165
45,84,42.40306749015422,48.67570628713843,43.36930403175008,45.92117789409438,44.39224142061521,248,164
45,85,45.43133214908799,49.49466783630644,43.14759132978869,46.5722976123434,44.173381998246704,248,163
45,86,44.7607645799032,52.79200805098451,39.92623771426799,44.42367319885359,43.43591255790532,248,162
45,87,42.45306454516789,52.50253372421969,40.70016989427006,47.64962358224615,43.68416544916457,248,161
45,88,41.77727022090863,49.60122135013526,41.48642366234911,46.2182971244268,46.292539405927954,248,160
45,89,42.54783197864722,53.2370465603968,39.07248610088227,48.76494451894845,43.04146285784021,248,159
45,90,45.40793891151593,51.74542075521815,42.28886605346509,46.61344917916,44.70477426256748,248,158
45,91,42.55842805976298,50.76436511180063,43.30608221882164,48.29776965490724,45.74742321729767,248,157
45,92,44.71503120314942,52.84183744757424,44.14692704842609,50.42553092750124,43.15974467111336,248,156
45,93,46.6153312469184,53.40298091266305,42.56432927429641,46.82125972172721,45.501775395102605,248,155
45,94,42.934002188911975,51.60239411529909,41.37259583577756,50.09307782779933,46.4333943275411,248,154
45,95,43.6143547296219,53.62734299262342,42.883064768772165,45.46805351943208,45.45148148912667,248,153
45,96,44.18531183426803,51.58594812634021,42.47960207364856,48.885346961985526,46.67181211136371,248,152
45,97,41.87778788349175,51.998815067979024,43.826483387365926,48.97829636096616,44.9836071250333,248,151
45,98,43.27448646750906,49.12099282592034,42.63248663333973,47.95893600886106,43.837386446279446,248,150
45,99,44.66085972742058,53.43382352984344,44.086969232793614,49.64902639402645,44.94223118196055,248,149
45,100,42.99012609446792,50.51549552785102,42.41341229006637,49.09575623013898,43.18877656547868,248,148
45,101,47.71037672678126,51.57563006019625,44.79417148266719,49.27630876486835,48.864315035293785,248,147
45,102,43.82151368005111,52.35896688130026,43.17896664489476,47.935037182483256,45.3537320073122,248,146
45,103,44.35048558819582,54.8461959514315,42.07016709647084,48.38644772770023,42.60895553058028,248,145
45,104,43.81257447389523,52.42764542827946,42.52217411986154,50.48369928221445,44.52085483657879,248,144
45,105,44.36697723877842,55.08836204690228,44.167849892379216,47.70186773484342,45.264656388769566,248,143
45,106,43.706195931066986,51.13646443671156,41.22713769924451,48.41532862229235,43.71597303273532,248,142
45,107,41.73544874247467,54.203545095480365,42.99537751549129,47.19973474499916,43.76641166466958,248,141
45,108,44.36744376812975,54.81598878014782,44.85050306459737,49.36015441010839,45.25509436535537,248,140
45,109,47.67811526101941,53.49048235452134,44.07955104887648,52.65336659838656,46.65220389415107,248,139
45,110,47.471280689879,55.293007932791205,41.636065587081255,50.41175475052611,47.33640714504353,248,138
45,111,43.50697440371886,53.25760663667728,43.8877343367613,47.93552157238409,47.65625117927223,248,137
45,112,42.756460710224815,53.93648734781434,41.466986929915294,52.03530925784196,45.17066972518394,248,136
45,113,42.13346172973902,49.77369438996013,43.81945719960715,48.4567905636587,42.11472245490508,248,135
45,114,43.81594202560046,53.2233707548488,45.66959712903729,51.49192467679736,48.86760904354703,248,134
45,115,44.504959157729765,52.36280994821168,43.77063686998858,50.14095482283615,45.94733083246266,248,133
45,116,46.00574423523586,55.53156902692437,42.023910322562166,51.08082327596874,45.69258064388861,248,132
45,117,44.843860164775776,55.44902757894054,43.49706546462108,52.161715511230526,48.28294406881552,248,131
45,118,46.84893830161742,56.05575392259707,44.137552330224,48.3393881833009,46.03065346313185,248,130
45,119,46.486888540572906,50.840989604587534,45.54684153020021,50.2137800242136,47.31096453489938,248,129
45,120,46.18217154281853,54.71923685099351,45.59673816225847,52.09649077786992,47.020857101413554,248,128
45,121,45.54710821658268,55.0231088964513,42.402083173915344,50.64614667422527,44.87340220376743,248,127
45,122,47.27764491602495,51.784246588690266,43.61422860474732,50.18499935951787,45.176719237462905,248,126
45,123,46.81541250293152,52.50486998772042,44.75581675809368,50.98197449125299,46.55346278380492,248,125
45,124,43.742150290558655,57.993266461633056,43.323643450606994,50.49061418571021,46.94098021609473,248,124
45,125,46.79336718748912,55.979108245689645,45.04438523768291,50.83183309499231,46.11347464742229,248,123
45,126,45.20793314660019,54.395725845829865,42.34130743761034,53.665607863115966,46.18083378866352,248,122
45,127,47.51832431733344,56.66153758627665,44.822534255537335,51.10018076335777,47.10027796783954,248,121
45,128,47.19561505518296,53.28081783351616,46.03901342908407,53.85883754332485,46.234609950741984,248,120
45,129,48.85966654716025,55.57751062336419,44.64709193430762,53.543040893735856,48.71167077579818,248,119
45,130,43.3556413865293,56.35733557598719,44.89844049025479,52.80011065251122,47.90950354272399,248,118
45,131,46.88520820188741,53.22838544962241,45.970488416552826,51.34851802069984,46.7490655451014,248,117
45,132,45.52169131138562,54.03508715150645,44.10759451603715,52.700762554297775,48.50792451172876,248,116
45,133,49.765535349776975,55.47720171890735,45.77705793571628,52.58447157911642,49.70534029752484,248,115
45,134,42.09159520716287,57.38079161436354,44.868950385650976,51.753268762061374,48.06251195970246,248,114
45,135,47.37382085652775,58.17457140102666,43.62397043171949,52.8955149723125,45.71462501396955,248,113
45,136,47.628400006322856,58.18861940021792,46.41142141640386,52.141286360282834,50.32892251250805,248,112
45,137,43.66145654820737,57.02074852777355,47.23171656119666,55.77314189548633,50.56182878573698,248,111
45,138,47.72288768742887,56.06286065153812,46.94101830843841,51.45388974062267,50.00601916221319,248,110
45,139,43.99443976586524,60.32112017302667,46.63005530522091,54.30942923815197,49.180781377751046,248,109
45,140,46.01131931532943,56.52465120396784,46.11660959169582,53.45393317713842,49.08624399927433,248,108
45,141,47.78836735397282,57.1281464471355,45.969555872894965,54.67274411912039,48.62948754353037,248,107
45,142,45.78702998120545,58.12624202765671,45.35943314154973,54.95115923808993,48.6517295584387,248,106
45,143,47.4465687948315,55.06252861847938,44.58178772818156,55.53803297816321,46.85543622397736,248,105
45,144,47.400618817235625,58.06469175784961,42.552966341650816,53.39692410444388,46.97878179180964,248,104
45,145,48.29285790732546,55.34166944404851,43.37738975341762,51.88535366159055,47.464419238766745,248,103
45,146,45.96818326968916,58.17976888626389,45.82744081482225,58.21820559001388,45.86449191384168,248,102
45,147,49.03994506916407,58.42876431199584,43.96866345814146,53.948907806105325,47.10048841604021,248,101
45,148,43.39792262977861,57.90125202516644,46.5826003330949,52.31847494487071,49.05807524101976,248,100
45,149,50.093537832444,57.35974507351889,48.66128328145849,55.17599451554157,45.81070506906417,248,99
45,150,47.51211987897181,59.32204449660991,41.28151029563197,54.64007181450771,47.830222848506175,248,98
45,151,47.748283882036255,54.98382474616983,44.74052588775281,56.19513368354997,49.00803609016449,248,97
45,152,48.52659292141074,56.56032522127021,49.5584163847339,55.06810304888049,48.3039588817545,248,96
45,153,48.4346790889012,56.12707843138809,47.61179568659983,57.25772721725573,49.048612039237646,248,95
45,154,48.22908690775664,57.254264997764665,46.27434972546907,55.06907259329032,50.07805232377,248,94
45,155,50.18926193163966,57.40622446860294,45.72593397901425,53.71694861652293,51.19077628675486,248,93
45,156,46.11366814999546,57.452240840313785,47.48494056758214,56.69821410613394,48.74340158317745,248,92
45,157,47.05829846176171,61.6247039874159,48.15800703837763,54.17436058857464,49.4926188715289,248,91
45,158,49.227626529827134,57.14859209858086,44.86862943563481,56.26750846011144,46.73408201483996,248,90
45,159,48.11478486025926,57.82204170572527,49.094443818874,57.88054753964958,51.0427564450464,248,89
45,160,50.68915447537752,61.038973971166286,47.53901706187544,55.42944419840828,48.962979106621866,248,88
45,161,52.19933532576302,59.54460037855439,48.43363868749231,57.46865683301645,50.87377337085063,248,87
45,162,48.93812187750506,58.939345373552094,48.64805313212874,57.146792495371216,49.99066800925072,248,86
45,163,46.43923608938997,60.67224181496127,47.66662500716729,56.03437655051171,53.91556154646546,248,85
45,164,47.78958667667243,57.07618891050768,47.95305731662906,59.1942014817128,53.4189822373259,248,84
45,165,46.1372877313121,60.49593284317051,48.14875674587413,58.1180055942913,51.72197326136641,248,83
45,166,50.22099209738823,60.899639156409805,46.92423506905237,59.32570433523915,51.525892245083554,248,82
45,167,47.96421842667646,61.29093298103556,48.52086593500675,56.41532775224578,51.37491148654221,248,81
45,168,49.23791745829947,59.885004366420944,47.24764338323646,57.90174427532103,50.41039776299417,248,80
45,169,49.13575077980593,58.50262217161358,47.72731268274475,59.48777903814526,50.050239836075725,248,79
45,170,51.35801176621509,61.00963720505914,50.16206555457276,58.1910704122438,49.9068090102581,248,78
45,171,49.841366975327965,57.47842932021194,47.852546725431495,60.82496052079925,50.47761295157398,248,77
45,172,49.44600072801075,60.58656285146716,48.61779965651088,57.53525719306949,52.16808246676917,248,76
45,173,48.56698616372104,60.29164791883017,47.82683970212493,58.6396057904284,51.29147106805539,248,75
45,174,50.94882228004214,60.16643843034077,47.63225664630954,60.06636321062228,48.69312301501631,248,74
45,175,48.48768832236151,59.70623322884401,51.16658939002342,59.56889174871248,55.72114842239749,248,73
45,176,48.35506677945227,62.31706138323096,46.169948983452585,59.56656066271263,51.74121022992812,248,72
45,177,49.44306366462575,60.89030374442832,48.53831719799087,59.82454501240563,55.32441848166062,248,71
45,178,53.55790161995206,61.51961563602441,46.751549081978624,56.57060048373118,51.61057413924701,248,70
45,179,50.38120920089514,60.42045128915048,50.53051229771557,59.33143028182268,51.959476611653535,248,69
45,180,50.55219324099401,62.1352326463159,48.65172912772606,60.20515989872842,53.835710240692805,248,68
45,181,51.20614439087674,59.99234719371196,48.13658549458143,60.54969880666114,52.11202887555018,248,67
45,182,51.17790350156738,58.89361532602698,46.18352388192256,58.80905227106389,53.2800928427512,248,66
45,183,50.60293665208008,59.9842368711638,51.397226273955006,60.73866800108413,52.30139530208022,248,65
45,184,49.57845789607543,59.958375337532665,47.1383970267575,61.18124167803227,52.19600990149066,248,64
45,185,50.47342512981832,57.57629419812417,49.9580695300568,61.05893019066807,55.33633473733707,248,63
45,186,50.92481532983902,61.12032790902782,50.723957176864886,60.862006592246566,51.34141874239378,248,62
45,187,49.21463057576983,59.19204996979017,52.6860227145129,59.73953507413476,52.50571459172426,248,61
45,188,51.11759742090312,60.92733363874044,48.69770570556235,60.13994178663069,56.13076823694479,248,60
45,189,51.838342516742415,61.534917557562686,48.341317197398006,61.89210004315616,53.01901413898194,248,59
45,190,50.84608971264616,60.59711591934605,49.08410774293335,58.48319503587914,51.42843764676421,248,58
45,191,53.612704768588415,61.96244881891856,48.9435176479022,63.47669090979543,54.68002967258741,248,57
45,192,52.27328273882936,61.581819407163714,47.102140881244594,61.37540423846752,53.827702717252784,248,56
45,193,50.82425443010607,60.46045140133085,52.48281445464865,62.76007196110028,54.67917794389432,248,55
45,194,51.45327232334131,61.02464395926623,49.50516054350268,64.13391765723229,54.22792163068931,248,54
45,195,54.02345026739497,63.23593882132239,49.99585362460764,60.74145086959011,52.5967276820288,248,53
45,196,51.36431437815214,63.04930040641043,51.28021078174191,63.38095586418248,54.7387179719197,248,52
45,197,51.19378458283413,66.2200193712824,52.52235851292196,62.57289632803722,56.40741212162268,248,51
45,198,51.23762513944779,61.56054038860201,48.80708483093524,60.58237355479062,53.88232282754646,248,50
45,199,52.72725501481601,62.42369833224596,51.18961382821065,65.63631127531784,53.43316381589232,248,49
45,200,53.0555464179191,61.80487494765799,48.93528888372892,62.1030628390642,54.630045916311154,248,48
45,201,53.85567340599906,61.42790044179737,51.365748888098885,65.59288998977522,54.70555995209772,248,47
45,202,51.857212407098814,62.0466038677091,51.41043852566478,62.22491484773079,54.66704129559516,248,46
45,203,55.33650012874207,61.98389537719043,50.369970486733024,61.9179758400559,57.13220789913716,248,45
45,204,53.937510972553326,63.673394564638905,51.53757323958362,62.51644989471346,55.773781830073325,248,44
45,205,52.65977370010603,62.61146344110213,51.6735026414619,62.92386010019428,58.02802103897015,248,43
45,206,54.638324007689945,62.933170238153465,51.28226519304252,63.33644412450525,56.01474967005854,248,42
45,207,56.36725653472119,62.87217448317016,51.20737700929838,66.10659110151884,56.34824219621554,248,41
45,208,54.355490428519225,62.98549441360336,49.5777383614447,68.3199336265515,59.21011223587907,248,40
45,209,56.3803035060489,63.76396372061284,50.09877775011111,67.47842415142503,56.58940527164749,248,39
45,210,52.34339872321777,67.71346111901732,50.92459586064493,65.60947472102258,55.8266372637491,248,38
45,211,51.08059141024325,64.99024981514106,50.44452935707637,65.384305947389,54.93270810957468,248,37
45,212,54.88915721457953,65.46533939789472,51.209757348071705,65.56783769528643,55.19966363607623,248,36
45,213,55.910934674411074,61.71481737739015,52.068127954803714,62.86938170077286,55.99241772745116,248,35
45,214,52.33473642204621,64.76828990444207,52.42794169786536,66.68382029948269,56.3806756901532,248,34
45,215,56.30722334881233,63.84933194719875,53.25181721914753,67.40231885243718,53.79856976385881,248,33
45,216,53.90701557533263,65.573059883764,52.75889001168309,65.44378252255505,57.008053235742416,248,32
45,217,55.59598217150069,66.60062026607687,52.81687109225879,64.86994583632688,53.079637451756525,248,31
45,218,55.19817713835343,65.46835357428033,53.5582933005366,67.21655301518656,59.22655461773755,248,30
45,219,55.61947429347872,65.27724012127177,51.494206859240464,68.81809372412107,54.61985305727492,248,29
45,220,55.89385079402948,65.50573933901944,51.73605706541483,66.246492226766,57.87048265945038,248,28
45,221,55.03548856675267,65.3611699144687,52.54302263572105,66.30222021775312,57.95383200845997,248,27
45,222,54.63998314778042,62.7783834523545,52.174478599249,67.18576163094173,59.89138286272447,248,26
45,223,55.92658633785979,65.71139697270847,50.70865597085469,69.01849187159631,58.22627558152041,248,25
45,224,55.11869037266066,64.69914633744312,54.320746500936906,67.45369982200779,58.0161360517474,248,24
45,225,54.61734607086579,62.8434419849153,52.07832512179634,71.08505087393362,58.78220999393106,248,23
45,226,56.25885656129589,66.84040690907295,56.41277841922852,68.32926060547085,57.66373651913297,248,22
45,227,55.0105245388241,64.24806890120307,54.06351710265542,68.40152949369623,57.831989822335125,248,21
45,228,55.74008217443817,66.97232930332723,51.68350386850122,69.55085591802487,59.067854020545774,248,20
45,229,55.36172140313223,65.8711369573882,55.05764963315208,71.17426653929483,58.453769407408565,248,19
45,230,58.625479985928266,65.14757356627042,54.22885365251753,70.80834494954988,60.003655164445966,248,18
45,231,56.57041213155989,68.3665822507541,54.73762647654931,67.36484176330254,57.8679842686732,248,17
45,232,54.16341371684948,68.29413861617307,53.67755275202168,71.12692345663568,60.76704621008523,248,16
45,233,58.53735105475203,68.33778296101254,53.15031176217746,72.10942911143094,60.19397396891637,248,15
45,234,54.077722808990686,67.00518655103961,52.47908272404098,72.47646968319042,59.677265078294425,248,14
45,235,60.13495684949942,66.2943434984238,52.872325526410144,73.30407356495884,57.47949814294573,248,13
45,236,57.1156624969265,67.14574704075928,52.86804616658228,74.66926828802782,61.19795066729637,248,12
45,237,56.250663668485394,67.95364297495206,54.509493330783,71.67862587824438,63.03739170183702,248,11
45,238,56.77261389314959,66.28149056774055,55.09411305990364,71.26633842488125,59.55046276386327,248,10
45,239,55.06086586987183,69.10734690735664,52.97736301286879,70.78562956350592,61.68864814736311,248,9
45,240,57.4263145644973,70.90720624516635,56.77898990593672,70.4532908495678,60.38217522202374,248,8
45,241,57.04571750869587,68.28055546840335,55.7649600714031,71.79329729034653,59.06348399424231,248,7
45,242,57.75389998272618,68.95099238063064,59.32121850048583,71.93756304291355,59.71352424008452,248,6
45,243,59.33109615150822,71.95538705279145,55.20147518298256,71.37001527207461,60.85980734190553,248,5
45,244,58.57105283203365,70.33184765741868,59.287690979450176,73.53538950190737,61.85719232349122,248,4
45,245,56.516484801759525,69.88125664557903,57.18685238903202,73.36708410197893,59.14408705710922,248,3
45,246,56.900810176726736,68.75929294982734,53.25903098307167,73.80151692501784,60.43489371772753,248,2
45,247,58.89911098828414,71.32763982546757,54.5427403382164,72.45494764944203,61.70066327385111,248,1
45,248,59.394258750654366,70.05773221772527,56.93690452281152,74.82789914663307,59.92012106874875,248,0
46,1,47.97785549944061,53.49820894458298,55.81039735746903,42.74892700531559,54.82336591967892,142,141
46,2,49.656655659429,53.04150204893941,55.98401218189736,46.05291172277142,53.57833986540015,142,140
46,3,49.88616607969799,49.29006817017853,56.93770353991197,42.532465476353785,53.57688806414572,142,139
46,4,49.47262249666069,53.322679967259184,55.616840288250565,40.9194137487481,53.80299958966409,142,138
46,5,52.84815477994104,54.56366505627806,55.79555679470088,43.55679260513283,51.24545445182409,142,137
46,6,51.97798017310328,53.580252342238616,53.93472523718832,44.52926116261988,54.032659265368736,142,136
46,7,49.161928286423766,51.12371854085995,55.0803309276404,43.052861042754685,53.22412898655961,142,135
46,8,49.065788609156805,49.305360074310094,57.73300050408839,44.15384860325706,54.88632046600722,142,134
46,9,49.06366012828889,50.32548329140866,58.15230426368722,44.67621778665176,52.57100295755704,142,133
46,10,50.6578993445015,52.7884563321251,56.6112200852179,42.99607471161959,54.91917606453352,142,132
46,11,51.22183580452534,48.87213553079147,57.8876279516244,47.43392500298064,54.68546316946132,142,131
46,12,51.52792346516491,53.46436437099205,53.38896060785744,43.17433781984437,54.08387396685232,142,130
46,13,49.36262932664797,54.20927258352639,57.41523915831414,46.39509839410641,55.695804569202494,142,129
46,14,50.59566180269684,52.08182247363548,54.62462871187549,45.0311431475736,50.956793010974245,142,128
46,15,50.75679518716141,52.95557113733288,55.59686414880054,46.12543692890617,54.41604586095659,142,127
46,16,52.61187800655338,50.9053527771292,57.87693845938393,44.785514884595486,53.64710469689564,142,126
46,17,51.95207152804886,51.17544123972506,58.18100184581054,44.3418111215542,53.56479679698009,142,125
46,18,48.61059491044472,51.01844048886348,54.14666031738256,42.54549685927173,52.16254607179603,142,124
46,19,47.90903011646559,50.55789561090814,54.55869589349263,43.07565746218465,51.46280815991609,142,123
46,20,50.53776348921842,52.0129972575091,56.11184647315038,42.34450178099389,54.88548421318098,142,122
46,21,49.71649835185931,52.913539470399535,54.49164505933992,44.33499081266364,54.68156404348233,142,121
46,22,49.19741038850243,49.96852042322385,56.62279388996356,45.524897990208025,56.14738644939291,142,120
46,23,49.46918067393378,50.78760951065546,58.61078199991079,44.17551102624128,56.341558094970736,142,119
46,24,51.43648478904941,51.16222515252976,55.05288506387336,44.86077737500238,51.02041796337775,142,118
46,25,48.27349123007623,50.36355703296503,60.47320221194258,45.77336381054171,53.05381753081148,142,117
